47.864819	47.864819	
48.198152	48.198152	
48.364819	48.364819	
48.573152	48.573152	
48.906485	48.906485	
49.031485	49.031485	
49.281485	49.281485	
49.906485	49.906485	
50.239819	50.239819	
50.364819	50.364819	
50.614819	50.614819	
50.989819	50.989819	
51.114819	51.114819	
51.364819	51.364819	
51.656485	51.656485	
51.781485	51.781485	
52.031485	52.031485	
52.489819	52.489819	
52.739819	52.739819	
53.031485	53.031485	
53.156485	53.156485	
53.448152	53.448152	
53.781485	53.781485	
53.864819	53.864819	
54.156485	54.156485	
54.448152	54.448152	
54.573152	54.573152	
54.823152	54.823152	
55.489819	55.489819	
55.823152	55.823152	
55.989819	55.989819	
56.198152	56.198152	
56.531485	56.531485	
56.656485	56.656485	
56.906485	56.906485	
57.198152	57.198152	
57.323152	57.323152	
57.614819	57.614819	
58.114819	58.114819	
58.281485	58.281485	
58.573152	58.573152	
58.739819	58.739819	
58.948152	58.948152	
59.281485	59.281485	
59.406485	59.406485	
59.656485	59.656485	
59.989819	59.989819	
60.114819	60.114819	
60.364819	60.364819	
60.989819	60.989819	
61.281485	61.281485	
61.448152	61.448152	
61.698152	61.698152	
62.031485	62.031485	
62.156485	62.156485	
62.406485	62.406485	
62.739819	62.739819	
62.864819	62.864819	
63.114819	63.114819	
63.573152	63.573152	
63.781485	63.781485	
64.114819	64.114819	
64.239819	64.239819	
64.489819	64.489819	
64.781485	64.781485	
64.906485	64.906485	
65.198152	65.198152	
65.489819	65.489819	
65.614819	65.614819	
65.906485	65.906485	
66.614819	66.614819	
66.864819	66.864819	
66.989819	66.989819	
67.239819	67.239819	
67.614819	67.614819	
67.739819	67.739819	
67.948152	67.948152	
68.239819	68.239819	
68.406485	68.406485	
68.614819	68.614819	
69.114819	69.114819	
69.323152	69.323152	
69.614819	69.614819	
69.739819	69.739819	
70.031485	70.031485	
70.364819	70.364819	
70.489819	70.489819	
70.739819	70.739819	
71.073152	71.073152	
71.198152	71.198152	
71.448152	71.448152	
72.114819	72.114819	
72.406485	72.406485	
72.531485	72.531485	
72.781485	72.781485	
73.114819	73.114819	
73.239819	73.239819	
73.489819	73.489819	
73.823152	73.823152	
73.948152	73.948152	
74.198152	74.198152	
74.614819	74.614819	
74.864819	74.864819	
75.198152	75.198152	
75.281485	75.281485	
75.531485	75.531485	
75.864819	75.864819	
75.989819	75.989819	
76.239819	76.239819	
76.573152	76.573152	
76.739819	76.739819	
76.989819	76.989819	 
77.623588	77.623588	
77.956922	77.956922	
78.081922	78.081922	
78.331922	78.331922	
78.623588	78.623588	
78.790255	78.790255	
78.998588	78.998588	
79.331922	79.331922	
79.456922	79.456922	
79.706922	79.706922	
80.206922	80.206922	
80.415255	80.415255	
80.748588	80.748588	
80.873588	80.873588	
81.123588	81.123588	
81.415255	81.415255	
81.540255	81.540255	
81.790255	81.790255	
82.123588	82.123588	
82.373588	82.373588	
82.498588	82.498588	
83.165255	83.165255	
83.456922	83.456922	
83.623588	83.623588	
83.873588	83.873588	
84.206922	84.206922	
84.331922	84.331922	
84.581922	84.581922	
84.915255	84.915255	
85.040255	85.040255	
85.248588	85.248588	
85.748588	85.748588	
85.956922	85.956922	
86.290255	86.290255	
86.415255	86.415255	
86.665255	86.665255	
86.998588	86.998588	
87.123588	87.123588	
87.373588	87.373588	
87.623588	87.623588	
87.790255	87.790255	
88.040255	88.040255	
88.665255	88.665255	
89.081922	89.081922	
89.206922	89.206922	
89.456922	89.456922	
89.831922	89.831922	
90.081922	90.081922	
90.748588	90.748588	
91.415255	91.415255	
92.123588	92.123588	
