67.291667	67.291667	
67.541667	67.541667	
67.791667	67.791667	
68.000000	68.000000	
68.291667	68.291667	
68.541667	68.541667	
68.791667	68.791667	
69.041667	69.041667	
69.291667	69.291667	
69.583333	69.583333	
69.833333	69.833333	
70.000000	70.000000	
70.250000	70.250000	
70.500000	70.500000	
70.750000	70.750000	
70.916667	70.916667	
71.041667	71.041667	
71.125000	71.125000	
71.458333	71.458333	
71.583333	71.583333	
71.833333	71.833333	
72.083333	72.083333	
72.333333	72.333333	
72.541667	72.541667	
72.791667	72.791667	
73.041667	73.041667	
73.291667	73.291667	
73.541667	73.541667	
73.750000	73.750000	
74.041667	74.041667	
74.250000	74.250000	
74.541667	74.541667	
74.750000	74.750000	
75.000000	75.000000	
75.208333	75.208333	
75.500000	75.500000	
75.750000	75.750000	
76.000000	76.000000	
76.250000	76.250000	
76.500000	76.500000	
76.708333	76.708333	
76.958333	76.958333	
77.208333	77.208333	
77.291667	77.291667	
77.416667	77.416667	
77.541667	77.541667	
77.708333	77.708333	
77.833333	77.833333	
77.958333	77.958333	
78.125000	78.125000	
78.291667	78.291667	
78.583333	78.583333	
78.791667	78.791667	
79.041667	79.041667	
79.250000	79.250000	
79.500000	79.500000	
79.750000	79.750000	
80.000000	80.000000	
80.250000	80.250000	
80.500000	80.500000	
80.791667	80.791667	
81.041667	81.041667	
81.291667	81.291667	
81.583333	81.583333	
81.833333	81.833333	
82.041667	82.041667	
82.333333	82.333333	
82.583333	82.583333	
82.791667	82.791667	
83.083333	83.083333	
83.291667	83.291667	
83.541667	83.541667	
83.833333	83.833333	
84.083333	84.083333	
84.375000	84.375000	
84.625000	84.625000	
84.875000	84.875000	
85.166667	85.166667	
85.375000	85.375000	
85.666667	85.666667	
85.916667	85.916667	
86.166667	86.166667	
86.416667	86.416667	
86.666667	86.666667	
86.916667	86.916667	
87.166667	87.166667	
87.458333	87.458333	
87.666667	87.666667	
87.916667	87.916667	
88.166667	88.166667	
88.416667	88.416667	
88.666667	88.666667	
88.958333	88.958333	
89.166667	89.166667	
89.416667	89.416667	
89.666667	89.666667	
89.916667	89.916667	
90.166667	90.166667	
90.416667	90.416667	
90.666667	90.666667	
90.875000	90.875000	
91.125000	91.125000	
91.375000	91.375000	
91.625000	91.625000	
91.875000	91.875000	
92.083333	92.083333	
92.375000	92.375000	
92.583333	92.583333	
92.875000	92.875000	
93.083333	93.083333	
93.375000	93.375000	
93.541667	93.541667	
93.833333	93.833333	
94.041667	94.041667	
94.333333	94.333333	
94.541667	94.541667	
94.791667	94.791667	
95.041667	95.041667	
95.291667	95.291667	
95.541667	95.541667	
95.791667	95.791667	
96.000000	96.000000	
96.250000	96.250000	
96.416667	96.416667	
96.541667	96.541667	
96.791667	96.791667	
97.250000	97.250000	
97.416667	97.416667	
97.708333	97.708333	
97.958333	97.958333	
98.083333	98.083333	
98.291667	98.291667	
98.583333	98.583333	
98.791667	98.791667	
99.125000	99.125000	
99.375000	99.375000	
99.625000	99.625000	
99.916667	99.916667	
100.041667	100.041667	
100.125000	100.125000	
100.541667	100.541667	
100.791667	100.791667	
101.166667	101.166667	
101.375000	101.375000	
101.625000	101.625000	
101.916667	101.916667	
102.041667	102.041667	
102.208333	102.208333	
102.625000	102.625000	
102.833333	102.833333	
103.208333	103.208333	
103.458333	103.458333	
103.708333	103.708333	
103.958333	103.958333	
104.125000	104.125000	
104.250000	104.250000	
104.583333	104.583333	
104.791667	104.791667	
105.166667	105.166667	
105.416667	105.416667	
105.625000	105.625000	
105.916667	105.916667	
106.041667	106.041667	
106.166667	106.166667	
106.541667	106.541667	
106.791667	106.791667	
107.166667	107.166667	
107.416667	107.416667	
107.625000	107.625000	
107.833333	107.833333	
108.000000	108.000000	
108.416667	108.416667	
108.666667	108.666667	
109.125000	109.125000	
109.416667	109.416667	
109.625000	109.625000	
109.875000	109.875000	
110.000000	110.000000	
110.125000	110.125000	
110.250000	110.250000	
110.541667	110.541667	
110.791667	110.791667	
111.166667	111.166667	
111.375000	111.375000	
111.625000	111.625000	
111.875000	111.875000	
112.000000	112.000000	
112.125000	112.125000	
112.250000	112.250000	
112.583333	112.583333	
112.833333	112.833333	
113.000000	113.000000	
113.250000	113.250000	
113.583333	113.583333	
113.750000	113.750000	
113.916667	113.916667	
114.083333	114.083333	
114.375000	114.375000	
114.625000	114.625000	
114.875000	114.875000	
115.000000	115.000000	
115.250000	115.250000	
115.500000	115.500000	
115.750000	115.750000	
115.875000	115.875000	
116.125000	116.125000	
116.333333	116.333333	
116.583333	116.583333	
116.791667	116.791667	
116.958333	116.958333	
117.166667	117.166667	
117.416667	117.416667	
117.666667	117.666667	
117.791667	117.791667	
118.000000	118.000000	
118.250000	118.250000	
118.500000	118.500000	
118.750000	118.750000	
118.875000	118.875000	
119.083333	119.083333	
119.375000	119.375000	
119.583333	119.583333	
119.750000	119.750000	
119.958333	119.958333	
120.208333	120.208333	
120.458333	120.458333	
120.708333	120.708333	
120.833333	120.833333	
121.083333	121.083333	
121.333333	121.333333	
121.541667	121.541667	
121.708333	121.708333	
121.916667	121.916667	
122.166667	122.166667	
122.416667	122.416667	
122.708333	122.708333	
122.833333	122.833333	
123.041667	123.041667	
123.333333	123.333333	
123.625000	123.625000	
123.750000	123.750000	
123.916667	123.916667	
124.208333	124.208333	
124.375000	124.375000	
124.458333	124.458333	
124.791667	124.791667	
125.000000	125.000000	
125.333333	125.333333	
125.541667	125.541667	
125.791667	125.791667	
126.041667	126.041667	
126.291667	126.291667	
126.583333	126.583333	
126.833333	126.833333	
126.958333	126.958333	
127.250000	127.250000	
127.500000	127.500000	
127.750000	127.750000	
127.875000	127.875000	
128.083333	128.083333	
128.333333	128.333333	
128.625000	128.625000	
128.875000	128.875000	
128.958333	128.958333	
129.208333	129.208333	
129.500000	129.500000	
129.750000	129.750000	
129.916667	129.916667	
130.125000	130.125000	
130.333333	130.333333	
130.583333	130.583333	
130.875000	130.875000	
130.958333	130.958333	
131.208333	131.208333	
131.500000	131.500000	
131.750000	131.750000	
131.916667	131.916667	
132.083333	132.083333	
132.375000	132.375000	
132.541667	132.541667	
132.833333	132.833333	
133.000000	133.000000	
133.250000	133.250000	
133.500000	133.500000	
133.750000	133.750000	
133.916667	133.916667	
134.125000	134.125000	
134.375000	134.375000	
134.625000	134.625000	
134.875000	134.875000	
135.041667	135.041667	
135.250000	135.250000	
135.500000	135.500000	
135.791667	135.791667	
135.875000	135.875000	
136.125000	136.125000	
136.375000	136.375000	
136.625000	136.625000	
136.875000	136.875000	
137.000000	137.000000	
137.250000	137.250000	
137.500000	137.500000	
137.791667	137.791667	
137.916667	137.916667	
138.125000	138.125000	
138.375000	138.375000	
138.625000	138.625000	
138.916667	138.916667	
139.083333	139.083333	
139.250000	139.250000	
139.583333	139.583333	
139.833333	139.833333	
140.000000	140.000000	
140.208333	140.208333	
140.416667	140.416667	
140.541667	140.541667	
140.833333	140.833333	
141.125000	141.125000	
141.375000	141.375000	
141.625000	141.625000	
141.875000	141.875000	
142.000000	142.000000	
142.083333	142.083333	
142.500000	142.500000	
142.708333	142.708333	
143.083333	143.083333	
143.333333	143.333333	
143.583333	143.583333	
143.833333	143.833333	
143.958333	143.958333	
144.083333	144.083333	
144.458333	144.458333	
144.750000	144.750000	
145.083333	145.083333	
145.375000	145.375000	
145.625000	145.625000	
145.833333	145.833333	
145.958333	145.958333	
146.083333	146.083333	
146.458333	146.458333	
146.708333	146.708333	
147.125000	147.125000	
147.333333	147.333333	
147.625000	147.625000	
147.833333	147.833333	
148.000000	148.000000	
148.083333	148.083333	
148.541667	148.541667	
148.791667	148.791667	
149.083333	149.083333	
149.333333	149.333333	
149.583333	149.583333	
149.833333	149.833333	
150.000000	150.000000	
150.458333	150.458333	
150.708333	150.708333	
151.041667	151.041667	
151.291667	151.291667	
151.583333	151.583333	
151.833333	151.833333	
151.958333	151.958333	
152.083333	152.083333	
152.541667	152.541667	
152.750000	152.750000	
153.125000	153.125000	
153.375000	153.375000	
153.625000	153.625000	
153.875000	153.875000	
154.000000	154.000000	
154.166667	154.166667	
154.500000	154.500000	
154.750000	154.750000	
155.125000	155.125000	
155.375000	155.375000	
155.625000	155.625000	
155.833333	155.833333	
156.000000	156.000000	
156.125000	156.125000	
