227.242029	227.242029	
227.658696	227.658696	
228.075363	228.075363	
228.242029	228.242029	
230.033696	230.033696	
230.450363	230.450363	
230.950363	230.950363	
234.117029	234.117029	
234.742029	234.742029	
235.325363	235.325363	
235.992029	235.992029	
236.575363	236.575363	
236.950363	236.950363	
237.367029	237.367029	
240.575363	240.575363	
241.200363	241.200363	
241.825363	241.825363	
242.450363	242.450363	
243.033696	243.033696	
243.450363	243.450363	
243.825363	243.825363	
247.075363	247.075363	
247.700363	247.700363	
248.283696	248.283696	
248.908696	248.908696	
249.533696	249.533696	
249.908696	249.908696	
250.325363	250.325363	
253.533696	253.533696	
254.158696	254.158696	
254.783696	254.783696	
255.408696	255.408696	
255.992029	255.992029	
256.408696	256.408696	
256.867029	256.867029	
260.033696	260.033696	
260.658696	260.658696	
261.242029	261.242029	
261.867029	261.867029	
262.450363	262.450363	
262.867029	262.867029	
263.325363	263.325363	
